bnf_id,expected_book,stage1_author_matches,stage1_book_count,stage2_book_matches,stage3_book_matches,correct_in_stage1_author,correct_in_stage2,correct_in_stage3
OAI_10030933,0843IbnKhatibNasiriyya.DurrMuntakhab,128,789,5,0,True,False,False
OAI_10882524,0845Maqrizi.Mawaciz,213,1222,7,0,True,True,False
OAI_10884186,0845Maqrizi,1384,4748,585,0,False,False,False
OAI_10884191,0845Maqrizi.Mawaciz,213,1222,6,0,True,True,False
OAI_11000434,0685NasirDinBaydawi.AnwarTanzil,84,449,7,0,True,True,False
OAI_11000928,0874IbnTaghribirdi,19,79,4,0,False,False,False
OAI_11000947,0874IbnTaghribirdi.NujumZahira,108,743,4,0,True,True,False
OAI_11000949,0911Suyuti.HusnMuhadara,33,360,2,0,True,True,False
OAI_11000954,0845Maqrizi.Mawaciz,91,670,5,0,True,True,False
OAI_11001068,0697IbnWasil.MufarrijKurub,1973,5889,2185,0,True,True,False
