bnf_id,expected_uri,threshold,title_matched,author_matched,combined_matched,num_title_matches,num_author_matches,num_combined_matches,title_false_pos,author_false_pos,combined_false_pos
OAI_11000434,0685NasirDinBaydawi.AnwarTanzil,0.7,True,True,True,32,1179,10,31,1178,9
OAI_11000434,0685NasirDinBaydawi.AnwarTanzil,0.75,True,True,True,17,664,5,16,663,4
OAI_11000434,0685NasirDinBaydawi.AnwarTanzil,0.8,True,True,True,12,449,2,11,448,1
OAI_11000434,0685NasirDinBaydawi.AnwarTanzil,0.85,True,True,True,9,283,1,8,282,0
OAI_11000434,0685NasirDinBaydawi.AnwarTanzil,0.9,True,True,True,6,150,1,5,149,0
OAI_10030933,0660IbnCadim.BughyatTalab,0.7,True,True,True,25,1207,5,24,1206,4
OAI_10030933,0660IbnCadim.BughyatTalab,0.75,True,True,True,12,888,4,11,887,3
OAI_10030933,0660IbnCadim.BughyatTalab,0.8,True,True,True,7,789,3,6,788,2
OAI_10030933,0660IbnCadim.BughyatTalab,0.85,True,True,True,5,720,1,4,719,0
OAI_10030933,0660IbnCadim.BughyatTalab,0.9,False,True,False,3,701,0,3,700,0
OAI_10882524,0845Maqrizi.Mawaciz,0.7,True,True,True,27,1874,6,26,1873,5
OAI_10882524,0845Maqrizi.Mawaciz,0.75,True,True,True,13,1493,3,12,1492,2
OAI_10882524,0845Maqrizi.Mawaciz,0.8,True,True,True,8,1222,2,7,1221,1
OAI_10882524,0845Maqrizi.Mawaciz,0.85,False,True,False,6,1172,0,6,1171,0
OAI_10882524,0845Maqrizi.Mawaciz,0.9,False,True,False,5,1159,0,5,1158,0
OAI_10884186,0732AbuFida.MukhtasarFiAkhbar,0.7,True,True,True,100,2649,28,99,2648,27
OAI_10884186,0732AbuFida.MukhtasarFiAkhbar,0.75,True,True,True,65,2005,13,64,2004,12
OAI_10884186,0732AbuFida.MukhtasarFiAkhbar,0.8,True,True,True,14,1339,2,13,1338,1
OAI_10884186,0732AbuFida.MukhtasarFiAkhbar,0.85,True,True,True,10,1159,1,9,1158,0
OAI_10884186,0732AbuFida.MukhtasarFiAkhbar,0.9,True,True,True,9,1144,1,8,1143,0
OAI_10884191,0845Maqrizi.Mawaciz,0.7,True,True,True,20,1874,5,19,1873,4
OAI_10884191,0845Maqrizi.Mawaciz,0.75,True,True,True,11,1493,3,10,1492,2
OAI_10884191,0845Maqrizi.Mawaciz,0.8,True,True,True,7,1222,2,6,1221,1
OAI_10884191,0845Maqrizi.Mawaciz,0.85,False,True,False,5,1172,0,5,1171,0
OAI_10884191,0845Maqrizi.Mawaciz,0.9,False,True,False,4,1159,0,4,1158,0
OAI_11000928,0874IbnTaghribirdi,0.7,False,False,False,9,648,0,9,648,0
OAI_11000928,0874IbnTaghribirdi,0.75,False,False,False,4,120,0,4,120,0
OAI_11000928,0874IbnTaghribirdi,0.8,False,False,False,4,79,0,4,79,0
OAI_11000928,0874IbnTaghribirdi,0.85,False,False,False,4,74,0,4,74,0
OAI_11000928,0874IbnTaghribirdi,0.9,False,False,False,4,73,0,4,73,0
OAI_11000947,0874IbnTaghribirdi.NujumZahira,0.7,True,True,True,18,1176,5,17,1175,4
OAI_11000947,0874IbnTaghribirdi.NujumZahira,0.75,True,True,True,8,880,2,7,879,1
OAI_11000947,0874IbnTaghribirdi.NujumZahira,0.8,True,True,True,6,743,2,5,742,1
OAI_11000947,0874IbnTaghribirdi.NujumZahira,0.85,True,True,True,4,720,1,3,719,0
OAI_11000947,0874IbnTaghribirdi.NujumZahira,0.9,False,True,False,3,716,0,3,715,0
OAI_11000949,0911Suyuti.HusnMuhadara,0.7,True,True,True,16,1055,3,15,1054,2
OAI_11000949,0911Suyuti.HusnMuhadara,0.75,True,True,True,7,589,1,6,588,0
OAI_11000949,0911Suyuti.HusnMuhadara,0.8,True,True,True,4,360,1,3,359,0
OAI_11000949,0911Suyuti.HusnMuhadara,0.85,True,True,True,2,297,1,1,296,0
OAI_11000949,0911Suyuti.HusnMuhadara,0.9,True,True,True,2,260,1,1,259,0
OAI_11000954,0845Maqrizi.Mawaciz,0.7,True,True,True,3,1064,1,2,1063,0
OAI_11000954,0845Maqrizi.Mawaciz,0.75,True,True,True,3,803,1,2,802,0
OAI_11000954,0845Maqrizi.Mawaciz,0.8,True,True,True,3,670,1,2,669,0
OAI_11000954,0845Maqrizi.Mawaciz,0.85,False,True,False,2,652,0,2,651,0
OAI_11000954,0845Maqrizi.Mawaciz,0.9,False,True,False,2,647,0,2,646,0
OAI_11001068,0697IbnWasil.MufarrijKurub,0.7,True,True,True,26,1976,5,25,1975,4
OAI_11001068,0697IbnWasil.MufarrijKurub,0.75,True,True,True,11,1488,3,10,1487,2
OAI_11001068,0697IbnWasil.MufarrijKurub,0.8,True,True,True,9,1266,2,8,1265,1
OAI_11001068,0697IbnWasil.MufarrijKurub,0.85,True,True,True,8,1021,1,7,1020,0
OAI_11001068,0697IbnWasil.MufarrijKurub,0.9,True,True,True,7,950,1,6,949,0
